10.3,22.3,1.1,2.34,0
10.3,22.3,1.1,2.34,0
10.3,22.3,1.1,2.34,0
10.3,22.3,1.1,2.34,0
10.3,22.3,1.1,2.34,0
10.3,22.3,1.1,2.34,0
1.3,2.3,10.1,20.34,330
58,100,dir1/dir2/dir3/file.txt,0.8
10.3,22.3,1.1,2.34,0
1.3,2.3,10.1,20.34,330
58,100,dir1/dir2/dir3/file.txt,0.8
10.3,22.3,1.1,2.34,0
1.3,2.3,10.1,20.34,330
58,100,dir1/dir2/dir3/file.txt,0.8
10.3,22.3,1.1,2.34,0
1.3,2.3,10.1,20.34,330
58,100,dir1/dir2/dir3/file.txt,0.8
10.3,22.3,1.1,2.34,0
1.3,2.3,10.1,20.34,330
58,100,dir1/dir2/dir3/file.txt,0.8
10.3,22.3,1.1,2.34,0
1.3,2.3,10.1,20.34,330
58,100,dir1/dir2/dir3/file.txt,0.8
10.3,22.3,1.1,2.34,0
1.3,2.3,10.1,20.34,330
58,100,dir1/dir2/dir3/file.txt,0.8
10.3,22.3,1.1,2.34,0
1.3,2.3,10.1,20.34,330
58,100,dir1/dir2/dir3/file.txt,0.8
10.3,22.3,1.1,2.34,0
1.3,2.3,10.1,20.34,330
58,100,dir1/dir2/dir3/file.txt,0.8
